datetime,open,high,low,close
2024-09-13 14:00:00+0000,73.554,74.264,72.934,73.964
2024-09-13 15:00:00+0000,73.824,74.114,73.604,74.014
2024-09-13 16:00:00+0000,74.124,74.244,73.904,74.124
2024-09-13 17:00:00+0000,74.074,74.334,74.004,74.024
2024-09-13 18:00:00+0000,74.024,74.154,73.654,74.124
2024-09-13 19:00:00+0000,74.084,74.614,73.794,74.544
2024-09-16 13:00:00+0000,74.324,75.194,74.084,74.414
2024-09-16 14:00:00+0000,74.514,74.554,73.644,74.254
2024-09-16 15:00:00+0000,74.254,74.834,74.254,74.764
2024-09-16 16:00:00+0000,74.764,75.174,74.694,75.124
2024-09-16 17:00:00+0000,75.134,75.384,75.074,75.364
2024-09-16 18:00:00+0000,75.354,75.354,74.484,74.744
2024-09-16 19:00:00+0000,74.754,74.974,74.294,74.634
2024-09-17 13:00:00+0000,74.634,74.864,74.294,74.444
2024-09-17 14:00:00+0000,74.474,76.364,74.444,76.214
2024-09-17 15:00:00+0000,76.294,76.684,75.694,75.854
2024-09-17 16:00:00+0000,75.854,76.194,74.894,75.034
2024-09-17 17:00:00+0000,75.034,75.624,74.894,75.364
2024-09-17 18:00:00+0000,75.364,75.394,74.874,75.094
2024-09-17 19:00:00+0000,75.104,75.274,74.674,75.204
2024-09-18 13:00:00+0000,73.864,76.054,73.864,75.974
2024-09-18 14:00:00+0000,75.834,76.194,75.444,75.984
2024-09-18 15:00:00+0000,75.994,76.164,75.734,75.894
2024-09-18 16:00:00+0000,75.894,76.034,75.264,75.284
2024-09-18 17:00:00+0000,75.294,75.374,74.804,75.254
2024-09-18 18:00:00+0000,75.254,77.604,75.174,76.624
2024-09-18 19:00:00+0000,76.784,77.384,75.964,76.394
2024-09-19 13:00:00+0000,76.184,78.814,76.184,78.814
2024-09-19 14:00:00+0000,78.814,79.774,78.644,79.274
2024-09-19 15:00:00+0000,79.274,79.814,79.274,79.714
2024-09-19 16:00:00+0000,79.724,79.904,79.544,79.774
2024-09-19 17:00:00+0000,79.804,80.534,79.754,80.484
2024-09-19 18:00:00+0000,80.524,80.794,79.944,80.064
2024-09-19 19:00:00+0000,80.054,80.524,79.874,80.274
2024-09-20 13:00:00+0000,79.004,79.574,77.884,78.214
2024-09-20 14:00:00+0000,78.034,78.644,77.704,78.524
2024-09-20 15:00:00+0000,78.494,78.574,77.544,77.544
2024-09-20 16:00:00+0000,77.554,78.034,77.244,77.914
2024-09-20 17:00:00+0000,77.914,78.154,77.734,77.984
2024-09-20 18:00:00+0000,77.984,78.224,77.614,78.114
2024-09-20 19:00:00+0000,78.114,78.634,77.934,78.184
2024-09-23 13:00:00+0000,76.084,78.654,76.084,77.574
2024-09-23 14:00:00+0000,77.724,77.724,77.094,77.484
2024-09-23 15:00:00+0000,77.414,77.484,76.864,77.204
2024-09-23 16:00:00+0000,77.204,77.564,76.904,77.194
2024-09-23 17:00:00+0000,77.194,77.734,77.034,77.344
2024-09-23 18:00:00+0000,77.354,77.664,76.954,76.954
2024-09-23 19:00:00+0000,77.034,77.274,76.754,77.094
2024-09-24 13:00:00+0000,75.924,79.074,75.924,78.004
2024-09-24 14:00:00+0000,77.894,78.384,77.464,77.994
2024-09-24 15:00:00+0000,78.024,78.294,77.614,77.784
2024-09-24 16:00:00+0000,77.724,77.854,77.394,77.694
2024-09-24 17:00:00+0000,77.774,77.794,77.164,77.664
2024-09-24 18:00:00+0000,77.664,77.674,77.204,77.674
2024-09-24 19:00:00+0000,77.684,77.974,77.034,77.314
2024-09-25 13:00:00+0000,77.154,77.154,75.664,75.804
2024-09-25 14:00:00+0000,76.094,76.454,75.954,76.024
2024-09-25 15:00:00+0000,76.024,76.024,75.364,75.574
2024-09-25 16:00:00+0000,75.424,75.554,75.144,75.254
2024-09-25 17:00:00+0000,75.254,75.394,74.684,74.844
2024-09-25 18:00:00+0000,74.824,74.954,74.374,74.794
2024-09-25 19:00:00+0000,74.794,75.024,74.354,74.684
2024-09-26 13:00:00+0000,74.714,78.804,74.714,77.154
2024-09-26 14:00:00+0000,77.154,77.974,76.104,76.624
2024-09-26 15:00:00+0000,76.624,77.254,76.384,77.194
2024-09-26 16:00:00+0000,77.194,77.764,76.874,77.194
2024-09-26 17:00:00+0000,77.234,77.354,76.854,77.294
2024-09-26 18:00:00+0000,77.294,77.404,77.174,77.264
2024-09-26 19:00:00+0000,77.264,78.004,77.064,77.934
2024-09-27 13:00:00+0000,74.954,78.814,74.954,78.344
2024-09-27 14:00:00+0000,78.614,79.984,77.784,79.884
2024-09-27 15:00:00+0000,79.884,79.904,79.284,79.284
2024-09-27 16:00:00+0000,79.284,79.384,79.074,79.174
2024-09-27 17:00:00+0000,79.184,79.214,78.544,78.844
2024-09-27 18:00:00+0000,78.804,78.974,77.994,78.644
2024-09-27 19:00:00+0000,78.654,78.764,78.264,78.614
2024-09-30 13:00:00+0000,72.954,78.774,72.954,78.504
2024-09-30 14:00:00+0000,78.604,79.374,78.604,79.074
2024-09-30 15:00:00+0000,79.084,79.434,78.824,78.864
2024-09-30 16:00:00+0000,78.874,79.284,78.864,79.264
2024-09-30 17:00:00+0000,79.174,79.344,78.824,79.254
2024-09-30 18:00:00+0000,79.254,79.254,78.144,78.734
2024-09-30 19:00:00+0000,78.744,79.904,78.724,79.754
2024-10-01 13:00:00+0000,78.924,79.084,77.004,77.694
2024-10-01 14:00:00+0000,77.694,77.924,76.784,77.474
2024-10-01 15:00:00+0000,77.484,77.824,76.884,77.734
2024-10-01 16:00:00+0000,77.744,77.904,77.314,77.714
2024-10-01 17:00:00+0000,77.724,77.944,77.354,77.924
2024-10-01 18:00:00+0000,77.924,78.134,77.784,78.104
2024-10-01 19:00:00+0000,78.024,78.224,77.734,78.054
2024-10-02 13:00:00+0000,76.474,77.864,76.474,77.524
2024-10-02 14:00:00+0000,77.534,78.174,77.044,78.014
2024-10-02 15:00:00+0000,78.024,78.234,77.784,78.054
2024-10-02 16:00:00+0000,78.054,78.084,77.624,77.944
2024-10-02 17:00:00+0000,77.954,78.304,77.744,78.054
2024-10-02 18:00:00+0000,78.064,78.134,77.544,77.624
2024-10-02 19:00:00+0000,77.624,77.654,77.124,77.324
2024-10-03 13:00:00+0000,76.424,76.784,75.184,75.974
2024-10-03 14:00:00+0000,75.974,76.514,75.634,75.644
2024-10-03 15:00:00+0000,75.564,76.324,75.564,76.074
2024-10-03 16:00:00+0000,76.154,76.494,74.914,75.044
2024-10-03 17:00:00+0000,75.044,75.064,74.454,74.844
2024-10-03 18:00:00+0000,74.834,74.904,74.474,74.554
2024-10-03 19:00:00+0000,74.554,74.554,73.664,73.894
2024-10-04 13:00:00+0000,73.974,75.184,73.974,74.894
2024-10-04 14:00:00+0000,75.224,75.564,74.334,74.854
2024-10-04 15:00:00+0000,74.884,75.114,74.444,74.494
2024-10-04 16:00:00+0000,74.494,74.674,74.374,74.464
2024-10-04 17:00:00+0000,74.474,74.684,74.124,74.254
2024-10-04 18:00:00+0000,74.294,74.294,73.954,74.064
2024-10-04 19:00:00+0000,74.064,74.764,73.954,74.664
2024-10-07 13:00:00+0000,72.834,73.984,72.784,73.174
2024-10-07 14:00:00+0000,73.174,73.364,72.724,72.894
2024-10-07 15:00:00+0000,72.884,73.064,72.394,72.604
2024-10-07 16:00:00+0000,72.604,72.984,72.604,72.984
2024-10-07 17:00:00+0000,72.984,73.084,72.814,72.884
2024-10-07 18:00:00+0000,72.834,73.204,72.674,72.754
2024-10-07 19:00:00+0000,72.824,73.474,72.674,73.404
2024-10-08 13:00:00+0000,72.474,74.644,72.474,74.354
2024-10-08 14:00:00+0000,74.364,74.524,73.314,73.744
2024-10-08 15:00:00+0000,73.754,73.964,73.214,73.244
2024-10-08 16:00:00+0000,73.254,73.484,72.884,73.374
2024-10-08 17:00:00+0000,73.454,73.544,72.964,73.344
2024-10-08 18:00:00+0000,73.344,73.894,73.314,73.664
2024-10-08 19:00:00+0000,73.674,73.814,73.384,73.424
2024-10-09 13:00:00+0000,72.224,73.794,72.224,73.604
2024-10-09 14:00:00+0000,73.604,73.764,73.084,73.454
2024-10-09 15:00:00+0000,73.454,74.244,73.454,74.014
2024-10-09 16:00:00+0000,74.064,74.234,73.804,74.104
2024-10-09 17:00:00+0000,73.984,74.114,73.714,73.774
2024-10-09 18:00:00+0000,73.774,73.994,73.504,73.704
2024-10-09 19:00:00+0000,73.704,74.234,73.464,74.134
2024-10-10 13:00:00+0000,72.064,73.374,72.064,72.974
2024-10-10 14:00:00+0000,72.974,73.494,72.924,73.104
2024-10-10 15:00:00+0000,73.084,73.434,73.004,73.214
2024-10-10 16:00:00+0000,73.224,73.524,73.154,73.224
2024-10-10 17:00:00+0000,73.094,73.154,72.794,73.064
2024-10-10 18:00:00+0000,73.074,73.074,72.714,72.974
2024-10-10 19:00:00+0000,72.954,73.054,72.694,72.854
2024-10-11 13:00:00+0000,72.254,73.194,72.254,72.734
2024-10-11 14:00:00+0000,72.734,73.704,72.734,73.484
2024-10-11 15:00:00+0000,73.484,73.524,73.144,73.304
2024-10-11 16:00:00+0000,73.304,73.424,72.654,72.814
2024-10-11 17:00:00+0000,72.814,72.984,72.624,72.954
2024-10-11 18:00:00+0000,72.944,73.114,72.614,73.014
2024-10-11 19:00:00+0000,72.984,73.274,72.704,73.014
2024-10-14 13:00:00+0000,72.224,73.074,72.034,72.174
2024-10-14 14:00:00+0000,72.294,72.904,72.294,72.584
2024-10-14 15:00:00+0000,72.594,73.394,72.424,73.324
2024-10-14 16:00:00+0000,73.324,73.364,72.884,72.894
2024-10-14 17:00:00+0000,72.984,73.014,72.654,72.964
2024-10-14 18:00:00+0000,72.974,73.314,72.944,73.214
2024-10-14 19:00:00+0000,73.214,73.794,72.914,73.464
2024-10-15 13:00:00+0000,72.314,74.554,72.314,74.004
2024-10-15 14:00:00+0000,74.104,75.004,74.104,74.154
2024-10-15 15:00:00+0000,74.174,74.344,74.044,74.094
2024-10-15 16:00:00+0000,74.094,74.524,74.054,74.064
2024-10-15 17:00:00+0000,74.064,74.094,73.544,73.634
2024-10-15 18:00:00+0000,73.614,73.814,73.284,73.454
2024-10-15 19:00:00+0000,73.484,73.724,73.064,73.484
2024-10-16 13:00:00+0000,72.384,73.694,71.414,72.594
2024-10-16 14:00:00+0000,72.644,73.714,72.424,72.454
2024-10-16 15:00:00+0000,72.454,72.454,71.904,72.274
2024-10-16 16:00:00+0000,72.244,72.274,71.844,72.134
2024-10-16 17:00:00+0000,72.094,72.394,71.944,72.364
2024-10-16 18:00:00+0000,72.364,72.534,72.084,72.384
2024-10-16 19:00:00+0000,72.394,72.574,71.454,71.674
2024-10-17 13:00:00+0000,72.054,72.404,71.644,72.304
2024-10-17 14:00:00+0000,72.304,72.404,71.204,71.354
2024-10-17 15:00:00+0000,71.364,71.444,70.924,71.134
2024-10-17 16:00:00+0000,71.144,71.284,70.954,71.174
2024-10-17 17:00:00+0000,71.184,71.204,70.934,71.144
2024-10-17 18:00:00+0000,71.124,71.124,69.834,70.334
2024-10-17 19:00:00+0000,70.334,70.384,69.804,70.024
2024-10-18 13:00:00+0000,69.704,70.574,69.554,70.284
2024-10-18 14:00:00+0000,70.284,70.694,69.864,70.604
2024-10-18 15:00:00+0000,70.624,70.824,70.484,70.694
2024-10-18 16:00:00+0000,70.734,70.794,70.334,70.514
2024-10-18 17:00:00+0000,70.524,70.824,70.374,70.654
2024-10-18 18:00:00+0000,70.654,70.874,70.414,70.654
2024-10-18 19:00:00+0000,70.604,71.214,70.414,71.164
2024-10-21 13:00:00+0000,70.024,70.534,69.524,70.044
2024-10-21 14:00:00+0000,70.074,70.544,69.904,70.424
2024-10-21 15:00:00+0000,70.424,70.424,69.934,69.974
2024-10-21 16:00:00+0000,69.974,69.974,69.654,69.834
2024-10-21 17:00:00+0000,69.834,70.634,69.764,70.484
2024-10-21 18:00:00+0000,70.404,70.414,69.814,69.814
2024-10-21 19:00:00+0000,69.814,70.284,69.684,70.244
2024-10-22 13:00:00+0000,68.574,69.724,68.574,69.224
2024-10-22 14:00:00+0000,69.224,70.394,69.184,69.324
2024-10-22 15:00:00+0000,69.334,69.444,68.984,69.034
2024-10-22 16:00:00+0000,69.044,69.804,69.034,69.774
2024-10-22 17:00:00+0000,69.824,70.004,69.484,69.954
2024-10-22 18:00:00+0000,69.954,70.134,69.414,69.774
2024-10-22 19:00:00+0000,69.774,70.014,69.534,69.884
2024-10-23 13:00:00+0000,69.374,70.014,68.684,69.444
2024-10-23 14:00:00+0000,69.564,69.744,69.064,69.134
2024-10-23 15:00:00+0000,69.194,69.284,68.664,69.034
2024-10-23 16:00:00+0000,69.004,69.234,68.864,69.064
2024-10-23 17:00:00+0000,69.124,69.124,68.664,68.784
2024-10-23 18:00:00+0000,68.784,68.944,68.414,68.814
2024-10-23 19:00:00+0000,68.784,69.284,68.584,69.024
2024-10-24 13:00:00+0000,68.864,69.904,68.674,69.404
2024-10-24 14:00:00+0000,69.404,69.634,69.034,69.314
2024-10-24 15:00:00+0000,69.314,69.364,68.904,69.134
2024-10-24 16:00:00+0000,69.144,69.394,68.724,69.274
2024-10-24 17:00:00+0000,69.274,69.334,68.944,69.204
2024-10-24 18:00:00+0000,69.204,69.264,68.334,68.664
2024-10-24 19:00:00+0000,68.634,68.634,68.104,68.264
2024-10-25 13:00:00+0000,68.014,68.744,67.874,68.694
2024-10-25 14:00:00+0000,68.764,69.054,68.564,68.624
2024-10-25 15:00:00+0000,68.624,68.824,68.384,68.744
2024-10-25 16:00:00+0000,68.744,68.764,68.474,68.604
2024-10-25 17:00:00+0000,68.604,68.764,68.374,68.524
2024-10-25 18:00:00+0000,68.524,68.614,68.124,68.194
2024-10-25 19:00:00+0000,68.174,68.694,67.914,68.554
2024-10-28 13:00:00+0000,68.794,69.954,68.424,69.484
2024-10-28 14:00:00+0000,69.524,69.724,69.104,69.644
2024-10-28 15:00:00+0000,69.684,69.804,69.204,69.564
2024-10-28 16:00:00+0000,69.544,69.934,69.484,69.544
2024-10-28 17:00:00+0000,69.544,69.824,69.524,69.724
2024-10-28 18:00:00+0000,69.704,70.124,69.554,70.034
2024-10-28 19:00:00+0000,70.034,70.334,69.714,70.254
2024-10-29 13:00:00+0000,69.644,70.324,69.434,70.014
2024-10-29 14:00:00+0000,69.984,70.864,69.944,70.154
2024-10-29 15:00:00+0000,70.174,70.764,70.144,70.764
2024-10-29 16:00:00+0000,70.764,70.844,70.164,70.714
2024-10-29 17:00:00+0000,70.704,70.894,70.444,70.534
2024-10-29 18:00:00+0000,70.524,70.714,70.504,70.634
2024-10-29 19:00:00+0000,70.574,70.744,70.294,70.614
2024-10-30 13:00:00+0000,73.924,79.184,73.424,77.874
2024-10-30 14:00:00+0000,77.814,77.834,74.524,75.994
2024-10-30 15:00:00+0000,75.994,76.244,75.004,75.354
2024-10-30 16:00:00+0000,75.354,75.444,73.824,73.994
2024-10-30 17:00:00+0000,73.994,74.664,73.784,73.984
2024-10-30 18:00:00+0000,73.984,75.794,73.814,75.404
2024-10-30 19:00:00+0000,75.414,76.014,75.014,75.854
2024-10-31 13:00:00+0000,75.864,76.254,74.644,74.944
2024-10-31 14:00:00+0000,74.994,75.314,74.384,74.904
2024-10-31 15:00:00+0000,74.904,74.944,73.684,74.484
2024-10-31 16:00:00+0000,74.444,74.824,74.214,74.494
2024-10-31 17:00:00+0000,74.494,74.694,74.124,74.414
2024-10-31 18:00:00+0000,74.414,74.554,74.004,74.234
2024-10-31 19:00:00+0000,74.234,74.354,73.414,73.414
2024-11-01 13:00:00+0000,74.004,76.384,73.114,75.524
2024-11-01 14:00:00+0000,75.594,75.704,74.144,74.934
2024-11-01 15:00:00+0000,74.984,75.904,74.974,75.594
2024-11-01 16:00:00+0000,75.594,75.694,75.034,75.044
2024-11-01 17:00:00+0000,75.034,75.184,74.314,74.644
2024-11-01 18:00:00+0000,74.654,75.224,74.414,75.214
2024-11-01 19:00:00+0000,75.224,75.554,75.104,75.194
2024-11-04 14:00:00+0000,72.874,76.044,72.874,76.034
2024-11-04 15:00:00+0000,76.034,77.104,75.634,76.054
2024-11-04 16:00:00+0000,76.054,76.304,75.354,75.824
2024-11-04 17:00:00+0000,75.604,76.324,75.454,75.924
2024-11-04 18:00:00+0000,75.924,76.024,75.734,75.844
2024-11-04 19:00:00+0000,75.844,75.854,75.384,75.794
2024-11-04 20:00:00+0000,75.794,75.904,75.334,75.814
2024-11-05 14:00:00+0000,73.214,76.184,73.214,75.964
2024-11-05 15:00:00+0000,75.874,76.374,75.424,75.654
2024-11-05 16:00:00+0000,75.664,76.634,75.654,76.384
2024-11-05 17:00:00+0000,76.394,76.844,76.274,76.724
2024-11-05 18:00:00+0000,76.744,76.864,76.424,76.804
2024-11-05 19:00:00+0000,76.814,76.984,76.584,76.864
2024-11-05 20:00:00+0000,76.864,77.514,76.654,77.284
2024-11-06 14:00:00+0000,80.024,80.024,77.434,77.624
2024-11-06 15:00:00+0000,77.634,77.784,74.544,75.174
2024-11-06 16:00:00+0000,75.184,76.274,75.174,75.654
2024-11-06 17:00:00+0000,75.644,75.644,75.084,75.234
2024-11-06 18:00:00+0000,75.234,76.684,75.064,76.494
2024-11-06 19:00:00+0000,76.514,76.514,75.884,76.044
2024-11-06 20:00:00+0000,76.044,76.244,75.454,75.744
2024-11-07 14:00:00+0000,72.874,77.024,72.874,76.914
2024-11-07 15:00:00+0000,76.884,77.294,76.204,76.454
2024-11-07 16:00:00+0000,76.454,76.824,76.404,76.484
2024-11-07 17:00:00+0000,76.494,77.044,76.484,76.774
2024-11-07 18:00:00+0000,76.774,76.804,76.144,76.274
2024-11-07 19:00:00+0000,76.304,76.384,75.704,76.134
2024-11-07 20:00:00+0000,76.164,76.514,75.814,76.074
2024-11-08 14:00:00+0000,73.514,75.944,73.514,75.834
2024-11-08 15:00:00+0000,75.834,76.484,75.524,76.084
2024-11-08 16:00:00+0000,76.084,76.204,75.734,76.074
2024-11-08 17:00:00+0000,76.074,76.204,75.914,76.174
2024-11-08 18:00:00+0000,76.174,76.234,75.484,76.094
2024-11-08 19:00:00+0000,76.084,76.234,75.764,75.884
2024-11-08 20:00:00+0000,75.894,75.974,75.624,75.784
2024-11-11 14:00:00+0000,74.384,76.134,74.384,75.864
2024-11-11 15:00:00+0000,75.864,76.094,74.884,75.824
2024-11-11 16:00:00+0000,75.824,76.394,75.774,76.064
2024-11-11 17:00:00+0000,76.014,76.034,75.434,75.594
2024-11-11 18:00:00+0000,75.594,75.614,74.804,75.114
2024-11-11 19:00:00+0000,75.104,75.104,74.234,74.414
2024-11-11 20:00:00+0000,74.424,74.654,74.144,74.514
2024-11-12 14:00:00+0000,73.524,74.814,73.524,74.664
2024-11-12 15:00:00+0000,74.664,74.694,73.814,74.334
2024-11-12 16:00:00+0000,74.334,74.624,73.904,73.954
2024-11-12 17:00:00+0000,73.954,74.014,73.434,73.784
2024-11-12 18:00:00+0000,73.784,74.274,73.734,74.114
2024-11-12 19:00:00+0000,74.114,74.434,73.994,74.324
2024-11-12 20:00:00+0000,74.324,74.514,73.714,74.014
2024-11-13 14:00:00+0000,73.094,74.594,73.094,74.314
2024-11-13 15:00:00+0000,74.314,76.194,74.224,75.434
2024-11-13 16:00:00+0000,75.434,76.184,75.384,75.834
2024-11-13 17:00:00+0000,75.834,76.034,75.314,75.954
2024-11-13 18:00:00+0000,75.894,75.914,75.374,75.904
2024-11-13 19:00:00+0000,75.904,76.084,75.364,76.014
2024-11-13 20:00:00+0000,75.904,76.314,75.444,75.504
2024-11-14 14:00:00+0000,74.904,75.174,73.434,73.524
2024-11-14 15:00:00+0000,73.594,74.304,73.404,74.154
2024-11-14 16:00:00+0000,74.064,74.164,73.404,73.424
2024-11-14 17:00:00+0000,73.464,73.754,72.964,73.264
2024-11-14 18:00:00+0000,73.254,73.354,72.714,73.074
2024-11-14 19:00:00+0000,73.034,73.374,73.034,73.154
2024-11-14 20:00:00+0000,73.154,73.154,72.004,72.404
2024-11-15 14:00:00+0000,71.484,71.724,70.454,70.924
2024-11-15 15:00:00+0000,70.944,71.184,68.294,68.434
2024-11-15 16:00:00+0000,68.444,69.034,68.084,68.304
2024-11-15 17:00:00+0000,68.304,68.784,67.794,68.634
2024-11-15 18:00:00+0000,68.634,68.734,68.064,68.224
2024-11-15 19:00:00+0000,68.224,68.254,67.814,67.864
2024-11-15 20:00:00+0000,67.864,68.384,67.154,67.384
2024-11-18 14:00:00+0000,66.924,67.184,66.304,66.764
2024-11-18 15:00:00+0000,66.774,67.064,66.384,66.604
2024-11-18 16:00:00+0000,66.604,66.814,66.344,66.484
2024-11-18 17:00:00+0000,66.524,66.624,66.014,66.064
2024-11-18 18:00:00+0000,66.054,66.224,65.904,66.114
2024-11-18 19:00:00+0000,65.934,66.364,65.814,66.274
2024-11-18 20:00:00+0000,66.274,67.144,66.274,66.744
2024-11-19 14:00:00+0000,63.084,66.864,63.084,66.474
2024-11-19 15:00:00+0000,66.474,67.364,66.234,67.044
2024-11-19 16:00:00+0000,67.114,67.114,66.634,66.864
2024-11-19 17:00:00+0000,66.874,67.074,66.764,66.974
2024-11-19 18:00:00+0000,66.974,66.974,66.594,66.874
2024-11-19 19:00:00+0000,66.884,66.994,66.504,66.504
2024-11-19 20:00:00+0000,66.504,66.694,66.074,66.074
2024-11-20 14:00:00+0000,65.944,67.734,65.244,67.224
2024-11-20 15:00:00+0000,67.224,67.734,66.824,67.484
2024-11-20 16:00:00+0000,67.514,68.284,67.234,67.914
2024-11-20 17:00:00+0000,67.984,68.514,67.854,68.354
2024-11-20 18:00:00+0000,68.354,68.774,68.234,68.324
2024-11-20 19:00:00+0000,68.324,68.814,68.284,68.644
2024-11-20 20:00:00+0000,68.644,68.684,68.014,68.584
2024-11-21 14:00:00+0000,68.014,69.034,67.354,68.884
2024-11-21 15:00:00+0000,68.834,70.174,68.834,69.974
2024-11-21 16:00:00+0000,69.974,70.344,69.664,70.334
2024-11-21 17:00:00+0000,70.284,71.004,70.224,70.484
2024-11-21 18:00:00+0000,70.394,70.994,70.304,70.384
2024-11-21 19:00:00+0000,70.314,70.934,70.014,70.624
2024-11-21 20:00:00+0000,70.624,71.174,70.554,70.734
2024-11-22 14:00:00+0000,69.924,71.334,69.924,70.834
2024-11-22 15:00:00+0000,70.664,71.214,70.464,70.834
2024-11-22 16:00:00+0000,70.734,71.504,70.734,71.394
2024-11-22 17:00:00+0000,71.394,71.494,70.974,71.244
2024-11-22 18:00:00+0000,71.284,71.724,71.004,71.484
2024-11-22 19:00:00+0000,71.494,71.824,71.184,71.234
2024-11-22 20:00:00+0000,71.234,71.324,70.964,71.154
2024-11-25 14:00:00+0000,71.254,72.554,71.254,72.474
2024-11-25 15:00:00+0000,72.474,74.574,72.474,74.534
2024-11-25 16:00:00+0000,74.534,74.864,73.934,74.064
2024-11-25 17:00:00+0000,74.284,74.464,73.804,73.854
2024-11-25 18:00:00+0000,73.854,74.274,73.624,74.184
2024-11-25 19:00:00+0000,74.094,74.384,74.034,74.284
2024-11-25 20:00:00+0000,74.304,74.454,74.084,74.114
2024-11-26 14:00:00+0000,73.024,73.634,72.104,72.854
2024-11-26 15:00:00+0000,72.854,74.344,72.724,74.274
2024-11-26 16:00:00+0000,74.254,74.424,73.714,74.194
2024-11-26 17:00:00+0000,74.254,74.704,74.124,74.544
2024-11-26 18:00:00+0000,74.414,74.844,74.414,74.744
2024-11-26 19:00:00+0000,74.744,75.024,74.554,74.694
2024-11-26 20:00:00+0000,74.694,74.864,74.304,74.734
2024-11-27 14:00:00+0000,73.714,75.784,73.714,75.164
2024-11-27 15:00:00+0000,75.164,75.484,74.734,75.054
2024-11-27 16:00:00+0000,75.064,75.094,74.504,74.884
2024-11-27 17:00:00+0000,74.874,75.084,74.534,74.694
2024-11-27 18:00:00+0000,74.744,74.784,74.424,74.764
2024-11-27 19:00:00+0000,74.744,75.034,74.384,75.004
2024-11-27 20:00:00+0000,74.994,75.384,74.734,75.254
2024-11-29 14:00:00+0000,74.924,75.664,74.124,75.384
2024-11-29 15:00:00+0000,75.414,75.704,75.044,75.254
2024-11-29 16:00:00+0000,75.304,75.444,74.924,75.344
2024-11-29 17:00:00+0000,75.354,75.594,75.074,75.134
2024-12-02 14:00:00+0000,71.624,74.874,71.624,74.334
2024-12-02 15:00:00+0000,74.334,75.674,74.334,75.364
2024-12-02 16:00:00+0000,75.194,75.324,74.774,75.044
2024-12-02 17:00:00+0000,75.024,75.194,74.774,75.104
2024-12-02 18:00:00+0000,74.944,75.314,74.934,75.314
2024-12-02 19:00:00+0000,75.064,75.594,75.004,75.414
2024-12-02 20:00:00+0000,75.464,76.134,75.244,75.784
2024-12-03 14:00:00+0000,75.454,75.564,73.974,73.974
2024-12-03 15:00:00+0000,74.064,75.414,73.974,75.204
2024-12-03 16:00:00+0000,75.214,75.574,75.154,75.494
2024-12-03 17:00:00+0000,75.444,75.444,74.824,75.034
2024-12-03 18:00:00+0000,75.124,75.284,74.664,74.804
2024-12-03 19:00:00+0000,74.804,74.874,74.644,74.854
2024-12-03 20:00:00+0000,74.854,75.054,74.584,74.934
2024-12-04 14:00:00+0000,73.894,74.664,72.614,74.354
2024-12-04 15:00:00+0000,74.364,75.584,74.154,75.384
2024-12-04 16:00:00+0000,75.374,76.024,75.374,75.944
2024-12-04 17:00:00+0000,76.014,76.644,75.754,76.434
2024-12-04 18:00:00+0000,76.434,76.464,75.694,75.784
2024-12-04 19:00:00+0000,75.824,76.124,75.444,75.534
2024-12-04 20:00:00+0000,75.534,75.944,75.184,75.594
2024-12-05 14:00:00+0000,72.924,76.284,72.924,75.874
2024-12-05 15:00:00+0000,75.994,76.024,73.934,74.054
2024-12-05 16:00:00+0000,74.064,74.494,73.894,74.244
2024-12-05 17:00:00+0000,74.244,74.274,73.564,74.004
2024-12-05 18:00:00+0000,73.994,74.054,73.554,73.914
2024-12-05 19:00:00+0000,73.944,74.044,73.684,73.894
2024-12-05 20:00:00+0000,73.894,74.224,73.584,73.784
2024-12-06 14:00:00+0000,72.924,75.144,72.924,75.144
2024-12-06 15:00:00+0000,75.164,75.324,74.564,74.994
2024-12-06 16:00:00+0000,74.994,75.034,74.574,74.694
2024-12-06 17:00:00+0000,74.694,74.694,74.204,74.254
2024-12-06 18:00:00+0000,74.404,74.664,73.984,74.154
2024-12-06 19:00:00+0000,74.164,74.194,73.844,74.154
2024-12-06 20:00:00+0000,74.094,74.544,73.854,74.374
2024-12-09 14:00:00+0000,73.304,75.674,73.304,75.494
2024-12-09 15:00:00+0000,75.494,77.244,75.494,76.904
2024-12-09 16:00:00+0000,76.954,77.114,76.424,76.994
2024-12-09 17:00:00+0000,76.994,77.124,76.634,77.064
2024-12-09 18:00:00+0000,77.064,77.294,76.964,77.054
2024-12-09 19:00:00+0000,77.054,77.344,76.994,77.294
2024-12-09 20:00:00+0000,77.274,77.384,76.914,77.074
2024-12-10 14:00:00+0000,77.014,77.184,75.854,76.414
2024-12-10 15:00:00+0000,76.424,77.294,76.164,77.294
2024-12-10 16:00:00+0000,77.294,77.554,77.124,77.154
2024-12-10 17:00:00+0000,77.154,77.594,77.074,77.224
2024-12-10 18:00:00+0000,77.094,77.524,77.064,77.524
2024-12-10 19:00:00+0000,77.524,78.084,77.504,77.824
2024-12-10 20:00:00+0000,77.834,77.944,76.674,76.784
2024-12-11 14:00:00+0000,76.384,78.184,76.384,77.664
2024-12-11 15:00:00+0000,77.604,77.854,76.914,76.934
2024-12-11 16:00:00+0000,76.794,77.494,76.624,77.494
2024-12-11 17:00:00+0000,77.564,77.644,77.134,77.504
2024-12-11 18:00:00+0000,77.384,77.664,77.084,77.084
2024-12-11 19:00:00+0000,77.094,77.414,77.084,77.344
2024-12-11 20:00:00+0000,77.344,77.344,76.444,76.444
